0,1
"{'age': -0.95197, 'gender': 0.86564, 'education': 0.55432, 'country': 0.12345, 'ethnicity': -0.67891, 'nscore': -0.34567, 'escore': 0.78901, 'oscore': -0.45678, 'ascore': 1.23456, 'cscore': -0.98765, 'impulsive': -0.12345, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL4', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL3', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL3', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -1.56789, 'gender': -0.12345, 'education': -0.87654, 'country': -0.34567, 'ethnicity': -1.23456, 'nscore': 1.23456, 'escore': -1.78901, 'oscore': 0.65432, 'ascore': -2.12345, 'cscore': 1.87654, 'impulsive': 1.45678, 'ss': 'CL2', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL3', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.23456, 'education': 0.78945, 'country': 0.34567, 'ethnicity': -0.87654, 'nscore': -0.34567, 'escore': 0.56789, 'oscore': -0.12345, 'ascore': 1.98765, 'cscore': -0.45678, 'impulsive': -0.56789, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': 0.12345, 'gender': -0.23456, 'education': -0.78945, 'country': -0.34567, 'ethnicity': -1.87654, 'nscore': 1.65432, 'escore': -1.34567, 'oscore': 0.98765, 'ascore': -2.12345, 'cscore': 1.87654, 'impulsive': 1.56789, 'ss': 'CL2', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.89347, 'education': 0.34567, 'country': 0.78965, 'ethnicity': -0.12345, 'nscore': -0.23456, 'escore': 0.6789, 'oscore': -0.45678, 'ascore': 1.23456, 'cscore': -0.89012, 'impulsive': -0.34567, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL4', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL0', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -0.12345, 'gender': -0.45678, 'education': -0.78901, 'country': -0.65432, 'ethnicity': -1.23456, 'nscore': 1.89012, 'escore': -1.45678, 'oscore': 0.90123, 'ascore': -2.78901, 'cscore': 1.56789, 'impulsive': 1.34567, 'ss': 'CL2', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.89123, 'education': 0.34567, 'country': 0.45678, 'ethnicity': -0.12345, 'nscore': -0.23456, 'escore': 0.78901, 'oscore': -0.34567, 'ascore': 1.23456, 'cscore': -0.6789, 'impulsive': -0.12345, 'ss': 'CL7', 'alcohol': 'CL4', 'amphet': 'CL2', 'amyl': 'CL0', 'benzos': 'CL3', 'caff': 'CL5', 'cannabis': 'CL2', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL3', 'heroin': 'CL0', 'ketamine': 'CL2', 'legalh': 'CL3', 'lsd': 'CL4', 'meth': 'CL0', 'mushrooms': 'CL3', 'nicotine': 'CL5', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -0.12345, 'gender': -0.45678, 'education': -0.6789, 'country': -0.23456, 'ethnicity': -1.12345, 'nscore': 1.23456, 'escore': -1.34567, 'oscore': 0.78901, 'ascore': -2.56789, 'cscore': 1.45678, 'impulsive': 1.23456, 'ss': 'CL3', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL0'}"
"{'age': -0.95197, 'gender': 0.67544, 'education': 0.86745, 'country': -0.78921, 'ethnicity': -0.45689, 'nscore': -0.34567, 'escore': 0.54321, 'oscore': -0.87654, 'ascore': 1.23456, 'cscore': -0.12345, 'impulsive': -0.56789, 'ss': 'CL9', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL4', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL3', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL0', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': 0.12345, 'gender': -0.23456, 'education': -0.6789, 'country': -0.34567, 'ethnicity': -0.89123, 'nscore': 0.45678, 'escore': -0.12345, 'oscore': 0.98765, 'ascore': -1.23456, 'cscore': 0.56789, 'impulsive': 0.34567, 'ss': 'CL2', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL0', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL0', 'meth': 'CL0', 'mushrooms': 'CL0', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.12345, 'education': 0.6789, 'country': 0.23456, 'ethnicity': -0.78901, 'nscore': -0.12345, 'escore': 0.89012, 'oscore': -0.45678, 'ascore': 1.56789, 'cscore': -0.34567, 'impulsive': -0.56789, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL4', 'choc': 'CL6', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL3', 'lsd': 'CL4', 'meth': 'CL0', 'mushrooms': 'CL3', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -0.23456, 'gender': -0.12345, 'education': -0.6789, 'country': -0.23456, 'ethnicity': -0.78901, 'nscore': 1.12345, 'escore': -0.89012, 'oscore': 0.45678, 'ascore': -1.56789, 'cscore': 0.34567, 'impulsive': 0.56789, 'ss': 'CL5', 'alcohol': 'CL3', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL5', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.34216, 'education': 0.78543, 'country': 0.23456, 'ethnicity': -0.45678, 'nscore': -0.78901, 'escore': 0.65432, 'oscore': -0.12345, 'ascore': 1.87654, 'cscore': -0.34567, 'impulsive': -0.23456, 'ss': 'CL7', 'alcohol': 'CL4', 'amphet': 'CL2', 'amyl': 'CL0', 'benzos': 'CL3', 'caff': 'CL6', 'cannabis': 'CL4', 'choc': 'CL6', 'coke': 'CL3', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL2', 'legalh': 'CL3', 'lsd': 'CL4', 'meth': 'CL0', 'mushrooms': 'CL3', 'nicotine': 'CL5', 'semer': 'CL0', 'vsa': 'CL2'}","{'age': -0.12345, 'gender': -0.34216, 'education': -0.65432, 'country': -0.78543, 'ethnicity': -1.23456, 'nscore': 1.65432, 'escore': -1.34567, 'oscore': 0.78901, 'ascore': -2.76543, 'cscore': 1.89012, 'impulsive': 1.76543, 'ss': 'CL9', 'alcohol': 'CL3', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.23456, 'education': 0.78912, 'country': 0.12345, 'ethnicity': -0.56789, 'nscore': -0.34567, 'escore': 0.89123, 'oscore': -0.12345, 'ascore': 1.45678, 'cscore': -0.56789, 'impulsive': -0.91234, 'ss': 'CL9', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL2', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL0', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL0'}","{'age': -1.56789, 'gender': -0.23456, 'education': -0.78912, 'country': -0.12345, 'ethnicity': -0.56789, 'nscore': 0.34567, 'escore': -0.89123, 'oscore': 0.12345, 'ascore': -1.45678, 'cscore': 0.56789, 'impulsive': 0.91234, 'ss': 'CL7', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.23456, 'education': 0.78945, 'country': 0.34567, 'ethnicity': -0.87654, 'nscore': -0.45612, 'escore': 0.98765, 'oscore': -0.12345, 'ascore': 1.12345, 'cscore': -0.56789, 'impulsive': -0.34567, 'ss': 'CL5', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL4', 'cannabis': 'CL3', 'choc': 'CL5', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -0.12345, 'gender': -0.23456, 'education': -0.78945, 'country': -0.34567, 'ethnicity': -0.87654, 'nscore': 1.45612, 'escore': -1.98765, 'oscore': 0.12345, 'ascore': -2.12345, 'cscore': 0.56789, 'impulsive': 1.34567, 'ss': 'CL7', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL4', 'cannabis': 'CL0', 'choc': 'CL5', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL0', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.37481, 'education': 0.73612, 'country': 0.11345, 'ethnicity': -0.68994, 'nscore': -0.55623, 'escore': 1.03456, 'oscore': -0.29876, 'ascore': 1.78901, 'cscore': -0.79876, 'impulsive': -0.45678, 'ss': 'CL7', 'alcohol': 'CL4', 'amphet': 'CL2', 'amyl': 'CL0', 'benzos': 'CL3', 'caff': 'CL6', 'cannabis': 'CL4', 'choc': 'CL6', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL3', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL5', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': 0.34567, 'gender': -0.34567, 'education': -0.56789, 'country': -0.87654, 'ethnicity': -1.23456, 'nscore': 1.87654, 'escore': -1.45678, 'oscore': 0.98765, 'ascore': -2.34567, 'cscore': 1.56789, 'impulsive': 1.78901, 'ss': 'CL2', 'alcohol': 'CL3', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL2', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.12345, 'education': 0.6789, 'country': -0.23456, 'ethnicity': -0.87654, 'nscore': -0.45678, 'escore': 0.91234, 'oscore': -0.12345, 'ascore': 1.56789, 'cscore': -0.34567, 'impulsive': -0.6789, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL5', 'caff': 'CL7', 'cannabis': 'CL2', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL2', 'lsd': 'CL4', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL0'}","{'age': -0.12345, 'gender': -0.12345, 'education': -0.12345, 'country': -0.12345, 'ethnicity': -0.12345, 'nscore': 0.12345, 'escore': -0.12345, 'oscore': 0.12345, 'ascore': -0.12345, 'cscore': 0.12345, 'impulsive': 0.12345, 'ss': 'CL9', 'alcohol': 'CL8', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL0', 'cannabis': 'CL0', 'choc': 'CL0', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL0', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL0', 'meth': 'CL0', 'mushrooms': 'CL0', 'nicotine': 'CL0', 'semer': 'CL0', 'vsa': 'CL0'}"
"{'age': -0.95197, 'gender': 0.98345, 'education': 0.76543, 'country': 0.34567, 'ethnicity': -0.89012, 'nscore': -0.12345, 'escore': 0.6789, 'oscore': -0.23456, 'ascore': 1.56789, 'cscore': -0.45678, 'impulsive': -0.34567, 'ss': 'CL9', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -1.23456, 'gender': -0.45678, 'education': -0.89012, 'country': -0.6789, 'ethnicity': -1.56789, 'nscore': 1.23456, 'escore': -1.89012, 'oscore': 0.78901, 'ascore': -2.34567, 'cscore': 1.90123, 'impulsive': 1.56789, 'ss': 'CL7', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL0'}"
"{'age': -0.95197, 'gender': 0.23456, 'education': 0.78912, 'country': 0.12345, 'ethnicity': -0.34567, 'nscore': -0.6789, 'escore': 0.45678, 'oscore': -0.12345, 'ascore': 1.56789, 'cscore': -0.23456, 'impulsive': -0.78901, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL5', 'caff': 'CL4', 'cannabis': 'CL2', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL0', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL2'}","{'age': -0.12345, 'gender': -0.23456, 'education': -0.61113, 'country': -0.57009, 'ethnicity': -1.10702, 'nscore': 1.60383, 'escore': -1.23177, 'oscore': 0.88309, 'ascore': -2.5383, 'cscore': 1.63088, 'impulsive': 1.86203, 'ss': 'CL1', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL2', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.83456, 'education': 0.34567, 'country': 0.78901, 'ethnicity': -0.23456, 'nscore': -0.12345, 'escore': 0.6789, 'oscore': -0.98765, 'ascore': 1.23456, 'cscore': -0.34567, 'impulsive': -0.45678, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL5', 'caff': 'CL4', 'cannabis': 'CL2', 'choc': 'CL6', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL2', 'legalh': 'CL3', 'lsd': 'CL4', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL5', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -0.1789, 'gender': -0.45678, 'education': -0.6789, 'country': -0.34567, 'ethnicity': -1.23456, 'nscore': 1.98765, 'escore': -1.34567, 'oscore': 0.78901, 'ascore': -2.56789, 'cscore': 1.45678, 'impulsive': 1.78901, 'ss': 'CL2', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL3', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL2', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.82469, 'education': 0.33456, 'country': 0.65421, 'ethnicity': -0.54321, 'nscore': -0.12345, 'escore': 0.6789, 'oscore': -0.45678, 'ascore': 1.23456, 'cscore': -0.78901, 'impulsive': -0.34567, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -0.12345, 'gender': -0.82469, 'education': -0.33456, 'country': -0.65421, 'ethnicity': -1.54321, 'nscore': 1.12345, 'escore': -1.6789, 'oscore': 0.45678, 'ascore': -2.23456, 'cscore': 1.78901, 'impulsive': 1.34567, 'ss': 'CL2', 'alcohol': 'CL5', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL5', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL0', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.34567, 'education': 0.56789, 'country': 0.87654, 'ethnicity': -0.12345, 'nscore': -0.45678, 'escore': 0.6789, 'oscore': -0.23456, 'ascore': 1.34567, 'cscore': -0.56789, 'impulsive': -0.6789, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -0.12345, 'gender': -0.34567, 'education': -0.56789, 'country': -0.87654, 'ethnicity': -1.12345, 'nscore': 1.6789, 'escore': -1.23456, 'oscore': 0.78901, 'ascore': -2.34567, 'cscore': 1.56789, 'impulsive': 1.78901, 'ss': 'CL2', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL0'}"
"{'age': -0.95197, 'gender': 0.32145, 'education': 0.78632, 'country': 0.23456, 'ethnicity': -0.31685, 'nscore': -0.65432, 'escore': 0.87654, 'oscore': -0.21712, 'ascore': 1.6789, 'cscore': -0.56789, 'impulsive': -0.98765, 'ss': 'CL8', 'alcohol': 'CL5', 'amphet': 'CL2', 'amyl': 'CL0', 'benzos': 'CL4', 'caff': 'CL6', 'cannabis': 'CL4', 'choc': 'CL6', 'coke': 'CL3', 'crack': 'CL0', 'ecstasy': 'CL3', 'heroin': 'CL0', 'ketamine': 'CL2', 'legalh': 'CL3', 'lsd': 'CL4', 'meth': 'CL0', 'mushrooms': 'CL3', 'nicotine': 'CL5', 'semer': 'CL0', 'vsa': 'CL2'}","{'age': 0.12345, 'gender': -0.48246, 'education': -0.61113, 'country': -0.57009, 'ethnicity': -1.10702, 'nscore': 1.60383, 'escore': -1.23177, 'oscore': 0.88309, 'ascore': -2.5383, 'cscore': 1.63088, 'impulsive': 1.86203, 'ss': 'CL1', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL2', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.73456, 'education': 0.23456, 'country': -0.45678, 'ethnicity': -0.98765, 'nscore': -0.12345, 'escore': 0.6789, 'oscore': -0.34567, 'ascore': 1.23456, 'cscore': -0.78901, 'impulsive': -0.56789, 'ss': 'CL7', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL6', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL1', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': -0.07854, 'gender': -0.48246, 'education': -0.61113, 'country': -0.57009, 'ethnicity': -1.10702, 'nscore': 1.60383, 'escore': -1.23177, 'oscore': 0.88309, 'ascore': -2.5383, 'cscore': 1.63088, 'impulsive': 1.86203, 'ss': 'CL1', 'alcohol': 'CL4', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL0', 'caff': 'CL6', 'cannabis': 'CL0', 'choc': 'CL6', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL2', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL0', 'lsd': 'CL1', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL2', 'semer': 'CL0', 'vsa': 'CL1'}"
